name,link,upvotes,downvotes,year,order
Click Song Une Nuit Nomade (unisex) ~ 2022,https://www.fragrantica.com/perfume/Une-Nuit-Nomade/Click-Song-70676.html,7,22,2022,404
Change The Flow Iceberg (male) ~ 2022,https://www.fragrantica.com/perfume/Iceberg/Change-The-Flow-78268.html,6,20,2022,405
UOMO Baldessarini (male) ~ 2023,https://www.fragrantica.com/perfume/Baldessarini/UOMO-85061.html,4,16,2023,406
Vétiver Écarlate L'Artisan Parfumeur (unisex) ~ 2022,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Vetiver-Ecarlate-73105.html,4,16,2022,407
Ajyal The Spirit of Dubai (unisex) ~ 2023,https://www.fragrantica.com/perfume/The-Spirit-of-Dubai/Ajyal-85152.html,5,18,2023,408
"n,866 Noteworthy (unisex) ~ 2022",https://www.fragrantica.com/perfume/Noteworthy/n-866-76746.html,1,10,2022,409
Viole Nere Meo Fusciuni (unisex) ~ 2023,https://www.fragrantica.com/perfume/Meo-Fusciuni/Viole-Nere-85075.html,16,41,2023,410
La Tacita de Cafe Day Three (unisex) ~ 2023,https://www.fragrantica.com/perfume/Day-Three/La-Tacita-de-Cafe-82918.html,9,27,2023,411
Qaed Al Fursan Unlimited Lattafa Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Qaed-Al-Fursan-Unlimited-82590.html,10,29,2022,412
Almafolia Giardini Di Toscana (unisex) ~ 2023,https://www.fragrantica.com/perfume/Giardini-Di-Toscana/Almafolia-87933.html,9,27,2023,413
Club 6 Exclusive Eudora (male) ~ 2022,https://www.fragrantica.com/perfume/Eudora/Club-6-Exclusive-77991.html,6,21,2022,414
Apple Nanas Rirana Parfume (unisex) ~ 2023,https://www.fragrantica.com/perfume/Rirana-Parfume/Apple-Nanas-81638.html,4,17,2023,415
Montabaco Cuba Ormonde Jayne (unisex) ~ 2022,https://www.fragrantica.com/perfume/Ormonde-Jayne/Montabaco-Cuba-71826.html,5,19,2022,416
Le Male Pride Edition Jean Paul Gaultier (male) ~ 2022,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Pride-Edition-73607.html,18,45,2022,417
Havana Traina Francesco Parfum (male) ~ 2023,https://www.fragrantica.com/perfume/Traina-Francesco-Parfum/Havana-87498.html,2,13,2023,418
Defy Eau de Parfum Calvin Klein (male) ~ 2022,https://www.fragrantica.com/perfume/Calvin-Klein/Defy-Eau-de-Parfum-75683.html,18,46,2022,419
Agneta EIGHT & BOB (unisex) ~ 2022,https://www.fragrantica.com/perfume/EIGHT-BOB/Agneta-76584.html,17,44,2022,420
Caipi d' Argent Condé Parfum (unisex) ~ 2023,https://www.fragrantica.com/perfume/Conde-Parfum/Caipi-d-Argent-79627.html,14,38,2023,421
The Wedding Velvet Santal | 35 Kayali Fragrances (male) ~ 2023,https://www.fragrantica.com/perfume/Kayali-Fragrances/The-Wedding-Velvet-Santal-35-83207.html,15,40,2023,422
Mangonifiscent Unique'e Luxury (unisex) ~ 2023,https://www.fragrantica.com/perfume/Unique-e-Luxury/Mangonifiscent-81916.html,13,36,2023,423
Targhee Forest Rogue Perfumery (unisex) ~ 2023,https://www.fragrantica.com/perfume/Rogue-Perfumery/Targhee-Forest-82083.html,9,28,2023,424
Le Gemme Orom Bvlgari (male) ~ 2022,https://www.fragrantica.com/perfume/Bvlgari/Le-Gemme-Orom-72618.html,16,42,2022,425
Ansaam Silver Lattafa Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Ansaam-Silver-82788.html,9,28,2022,426
Vanille Bourbon Condé Parfum (unisex) ~ 2022,https://www.fragrantica.com/perfume/Conde-Parfum/Vanille-Bourbon-75325.html,5,20,2022,427
Wild Orange Fragrance Du Bois (unisex) ~ 2023,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Wild-Orange-85231.html,6,22,2023,428
Fulad Nabeel (unisex) ~ 2023,https://www.fragrantica.com/perfume/Nabeel/Fulad-81485.html,4,18,2023,429
Lacoste L!ive Lacoste Fragrances (male) ~ 2022,https://www.fragrantica.com/perfume/Lacoste-Fragrances/Lacoste-L-ive-72063.html,5,20,2022,430
Magnetic Amber Bentley (unisex) ~ 2023,https://www.fragrantica.com/perfume/Bentley/Magnetic-Amber-82862.html,3,16,2023,431
Bad Boy Gold Fantasy Carolina Herrera (male) ~ 2022,https://www.fragrantica.com/perfume/Carolina-Herrera/Bad-Boy-Gold-Fantasy-76365.html,8,26,2022,432
Bond Street Leather Memoirs Of A Perfume Collector (unisex) ~ 2023,https://www.fragrantica.com/perfume/Memoirs-Of-A-Perfume-Collector/Bond-Street-Leather-87743.html,2,14,2023,433
N.1 Limited Edition Traina Francesco Parfum (unisex) ~ 2023,https://www.fragrantica.com/perfume/Traina-Francesco-Parfum/N-1-Limited-Edition-87491.html,2,14,2023,434
Ritual Spirit Cursed (male) ~ 2023,https://www.fragrantica.com/perfume/Cursed/Ritual-Spirit-88690.html,1,12,2023,435
CR7 Fearless Cristiano Ronaldo (male) ~ 2023,https://www.fragrantica.com/perfume/Cristiano-Ronaldo/CR7-Fearless-83736.html,3,16,2023,436
Sacred Scarab Attar Zoologist Perfumes (unisex) ~ 2023,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Sacred-Scarab-Attar-83210.html,13,37,2023,437
Cèdre Superfluide Les EAUX Primordiales (unisex) ~ 2023,https://www.fragrantica.com/perfume/Les-EAUX-Primordiales/Cedre-Superfluide-88450.html,17,45,2023,438
Christos Giardini Di Toscana (unisex) ~ 2023,https://www.fragrantica.com/perfume/Giardini-Di-Toscana/Christos-81631.html,19,49,2023,439
Mediterranean Cypress Angel Schlesser (unisex) ~ 2022,https://www.fragrantica.com/perfume/Angel-Schlesser/Mediterranean-Cypress-73956.html,11,33,2022,440
Lagerfeld Classic Grey Karl Lagerfeld (male) ~ 2022,https://www.fragrantica.com/perfume/Karl-Lagerfeld/Lagerfeld-Classic-Grey-72953.html,19,49,2022,441
Botica 214 Fiji Paradise O Boticário (male) ~ 2023,https://www.fragrantica.com/perfume/O-Boticario/Botica-214-Fiji-Paradise-84214.html,15,41,2023,442
Pomona Vitalis Electimuss (unisex) ~ 2022,https://www.fragrantica.com/perfume/Electimuss/Pomona-Vitalis-74592.html,12,35,2022,443
Atlas TUMI (male) ~ 2022,https://www.fragrantica.com/perfume/TUMI/Atlas-78106.html,10,31,2022,444
Wild Mint & Lavandin Molton Brown (unisex) ~ 2023,https://www.fragrantica.com/perfume/Molton-Brown/Wild-Mint-Lavandin-85351.html,10,31,2023,445
Damier Les Bains Guerbois (unisex) ~ 2022,https://www.fragrantica.com/perfume/Les-Bains-Guerbois/Damier-73095.html,9,29,2022,446
ARC Mallo (unisex) ~ 2023,https://www.fragrantica.com/perfume/Mallo/ARC-87566.html,7,25,2023,447
Ámbar Dominicano Day Three (unisex) ~ 2023,https://www.fragrantica.com/perfume/Day-Three/Ambar-Dominicano-82919.html,7,25,2023,448
Fior di Pane Profumo di Firenze (unisex) ~ 2023,https://www.fragrantica.com/perfume/Profumo-di-Firenze/Fior-di-Pane-80092.html,9,29,2023,449
Mystery For Him Mith (unisex) ~ 2023,https://www.fragrantica.com/perfume/Mith/Mystery-For-Him-88287.html,6,23,2023,450
Ambrosia Imperiale Navitus Parfums (unisex) ~ 2023,https://www.fragrantica.com/perfume/Navitus-Parfums/Ambrosia-Imperiale-81976.html,4,19,2023,451
Gardez Mind Games (unisex) ~ 2022,https://www.fragrantica.com/perfume/Mind-Games/Gardez-76711.html,4,19,2022,452
Citizen Jack Parfum Michael Malul London (male) ~ 2022,https://www.fragrantica.com/perfume/Michael-Malul-London/Citizen-Jack-Parfum-87687.html,3,17,2022,453
Tiba Nilafar du Nil (unisex) ~ 2022,https://www.fragrantica.com/perfume/Nilafar-du-Nil/Tiba-75023.html,3,17,2022,454
Nomad Profumo - Miami The Dua Brand (unisex) ~ 2022,https://www.fragrantica.com/perfume/The-Dua-Brand/Nomad-Profumo-Miami-80873.html,1,13,2022,455
Leatherize DS&Durga (unisex) ~ 2022,https://www.fragrantica.com/perfume/DS-Durga/Leatherize-76147.html,20,52,2022,456
Infusion Velours Eau de Parfum Ojar (unisex) ~ 2022,https://www.fragrantica.com/perfume/Ojar/Infusion-Velours-Eau-de-Parfum-77830.html,12,36,2022,457
Homem Neo Natura (male) ~ 2022,https://www.fragrantica.com/perfume/Natura/Homem-Neo-75016.html,14,40,2022,458
Des Cendres Les Abstraits (unisex) ~ 2023,https://www.fragrantica.com/perfume/Les-Abstraits/Des-Cendres-79118.html,20,52,2023,459
James Atkinsons (male) ~ 2022,https://www.fragrantica.com/perfume/Atkinsons/James-76891.html,11,34,2022,460
Sogni Meo Fusciuni (unisex) ~ 2023,https://www.fragrantica.com/perfume/Meo-Fusciuni/Sogni-80086.html,11,34,2023,461
Harrods Ruby Naga Stéphane Humbert Lucas 777 (unisex) ~ 2022,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Harrods-Ruby-Naga-74594.html,8,28,2022,462
Ouranon Aesop (unisex) ~ 2023,https://www.fragrantica.com/perfume/Aesop/Ouranon-84977.html,8,28,2023,463
Blue Spirit Zara (male) ~ 2022,https://www.fragrantica.com/perfume/Zara/Blue-Spirit-72327.html,9,30,2022,464
TOB/01 Tabac & Jazz Zara (male) ~ 2023,https://www.fragrantica.com/perfume/Zara/TOB-01-Tabac-Jazz-87737.html,6,24,2023,465
Ombre Nomade Marcoccia (unisex) ~ 2023,https://www.fragrantica.com/perfume/Marcoccia/Ombre-Nomade-80994.html,4,20,2023,466
Blue Laverne Bakhur Laverne (unisex) ~ 2023,https://www.fragrantica.com/perfume/Laverne/Blue-Laverne-Bakhur-80315.html,1,14,2023,467
Aura Fresh Armaf (unisex) ~ 2023,https://www.fragrantica.com/perfume/Armaf/Aura-Fresh-84603.html,2,16,2023,468
WO/01 Somewoody Zara (male) ~ 2023,https://www.fragrantica.com/perfume/Zara/WO-01-Somewoody-87740.html,20,53,2023,469
Krissana (กฤษณา) Prin (unisex) ~ 2023,https://www.fragrantica.com/perfume/Prin/Krissana-kvs-a-84752.html,11,35,2023,470
Élégant Moudon (unisex) ~ 2022,https://www.fragrantica.com/perfume/Moudon/Elegant-85968.html,7,27,2022,471
Kyma Korres (unisex) ~ 2022,https://www.fragrantica.com/perfume/Korres/Kyma-75509.html,9,31,2022,472
Whiskey Reserve Bath & Body Works (male) ~ 2022,https://www.fragrantica.com/perfume/Bath-Body-Works/Whiskey-Reserve-76785.html,13,39,2022,473
Manhattan Nightcap Bath & Body Works (male) ~ 2023,https://www.fragrantica.com/perfume/Bath-Body-Works/Manhattan-Nightcap-88038.html,7,27,2023,474
Zaad Expedition O Boticário (male) ~ 2022,https://www.fragrantica.com/perfume/O-Boticario/Zaad-Expedition-76828.html,10,33,2022,475
Polo Earth Antilles Vetiver Ralph Lauren (unisex) ~ 2023,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Earth-Antilles-Vetiver-83220.html,7,27,2023,476
Del Mar Day Three (unisex) ~ 2023,https://www.fragrantica.com/perfume/Day-Three/Del-Mar-82921.html,5,23,2023,477
Griffin Mendes Perfumes (male) ~ 2022,https://www.fragrantica.com/perfume/Mendes-Perfumes/Griffin-73138.html,4,21,2022,478
Al Areeq Gold Lattafa Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Al-Areeq-Gold-82810.html,9,31,2022,479
Hugo Jeans Man Hugo Boss (male) ~ 2022,https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-Jeans-Man-78426.html,11,35,2022,480
Sheikh Shuyukh Final Edition Lattafa Perfumes (male) ~ 2022,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Sheikh-Shuyukh-Final-Edition-78548.html,8,29,2022,481
Doza Narcotica (unisex) ~ 2022,https://www.fragrantica.com/perfume/Narcotica/Doza-77902.html,29,72,2022,482
Cravache Eau de Parfum Robert Piguet (male) ~ 2022,https://www.fragrantica.com/perfume/Robert-Piguet/Cravache-Eau-de-Parfum-78950.html,12,38,2022,483
Santal Headspace Headspace (unisex) ~ 2022,https://www.fragrantica.com/perfume/Headspace/Santal-Headspace-74943.html,9,32,2022,484
4711 Acqua Colonia Pomelo & Sea Salt 4711 (unisex) ~ 2022,https://www.fragrantica.com/perfume/4711/4711-Acqua-Colonia-Pomelo-Sea-Salt-73647.html,11,36,2022,485
Symposium Theodoros Kalotinis (unisex) ~ 2022,https://www.fragrantica.com/perfume/Theodoros-Kalotinis/Symposium-78289.html,14,42,2022,486
Humor Estelar Natura (unisex) ~ 2022,https://www.fragrantica.com/perfume/Natura/Humor-Estelar-77439.html,11,36,2022,487
Dioriviera Dior (unisex) ~ 2023,https://www.fragrantica.com/perfume/Dior/Dioriviera-81847.html,37,88,2023,488
Insidious Insider Parfums (male) ~ 2023,https://www.fragrantica.com/perfume/Insider-Parfums/Insidious-87467.html,9,32,2023,489
Yuzu Olibanum. (unisex) ~ 2022,https://www.fragrantica.com/perfume/Olibanum/Yuzu-74707.html,10,34,2022,490
TOB/02 Tobacco Tango Zara (male) ~ 2023,https://www.fragrantica.com/perfume/Zara/TOB-02-Tobacco-Tango-87738.html,12,38,2023,491
Vanilla Tea Rirana Parfume (unisex) ~ 2022,https://www.fragrantica.com/perfume/Rirana-Parfume/Vanilla-Tea-74105.html,11,36,2022,492
Charming Cherry Aromas de Salazar (unisex) ~ 2022,https://www.fragrantica.com/perfume/Aromas-de-Salazar/Charming-Cherry-74505.html,5,24,2022,493
Godred Scents of Man (unisex) ~ 2022,https://www.fragrantica.com/perfume/Scents-of-Man/Godred-78722.html,6,26,2022,494
Nuevalos nBitor (unisex) ~ 2023,https://www.fragrantica.com/perfume/nBitor/Nuevalos-80718.html,5,24,2023,495
Royal Amber Oud Pour Homme Armaf (male) ~ 2022,https://www.fragrantica.com/perfume/Armaf/Royal-Amber-Oud-Pour-Homme-77866.html,11,36,2022,496
Legend Red Montblanc (male) ~ 2022,https://www.fragrantica.com/perfume/Montblanc/Legend-Red-71652.html,16,46,2022,497
Iris Coriandre La Closerie des Parfums (unisex) ~ 2022,https://www.fragrantica.com/perfume/La-Closerie-des-Parfums/Iris-Coriandre-74209.html,4,22,2022,498
Mendes Man Mendes Perfumes (male) ~ 2022,https://www.fragrantica.com/perfume/Mendes-Perfumes/Mendes-Man-73142.html,4,22,2022,499
Cherry Syrup Green Proad (unisex) ~ 2023,https://www.fragrantica.com/perfume/Proad/Cherry-Syrup-Green-88291.html,2,18,2023,500
OLD STORY YAFOOOH Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/YAFOOOH-Perfumes/OLD-STORY-84096.html,2,18,2022,501
Smoked Old Fashioned Bath & Body Works (male) ~ 2022,https://www.fragrantica.com/perfume/Bath-Body-Works/Smoked-Old-Fashioned-76784.html,5,24,2022,502
Caleidoscopio Santiago David Parfums (unisex) ~ 2023,https://www.fragrantica.com/perfume/Santiago-David-Parfums/Caleidoscopio-84969.html,2,18,2023,503
Verveine Agrumes 2022 L'Occitane en Provence (unisex) ~ 2022,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Verveine-Agrumes-2022-73136.html,3,20,2022,504
Venom Richard (unisex) ~ 2022,https://www.fragrantica.com/perfume/Richard/Venom-72263.html,1,16,2022,505
Desert Oud Sanchez (unisex) ~ 2023,https://www.fragrantica.com/perfume/Sanchez/Desert-Oud-84469.html,1,16,2023,506
Velvet Blue Musk Dolce&Gabbana (unisex) ~ 2023,https://www.fragrantica.com/perfume/Dolce-Gabbana/Velvet-Blue-Musk-85511.html,24,63,2023,507
Mahogany Teakwood Bath & Body Works (male) ~ 2023,https://www.fragrantica.com/perfume/Bath-Body-Works/Mahogany-Teakwood-81258.html,23,61,2023,508
Zafar Omanluxury (unisex) ~ 2022,https://www.fragrantica.com/perfume/Omanluxury/Zafar-77102.html,17,49,2022,509
Smokin' Gun BORNTOSTANDOUT® (unisex) ~ 2022,https://www.fragrantica.com/perfume/BORNTOSTANDOUT/Smokin-Gun-78859.html,10,35,2022,510
Maghateer Nabeel (unisex) ~ 2022,https://www.fragrantica.com/perfume/Nabeel/Maghateer-77554.html,13,41,2022,511
Checkmate Mind Games (unisex) ~ 2022,https://www.fragrantica.com/perfume/Mind-Games/Checkmate-76719.html,6,27,2022,512
C’est.Rebelle Anthologie by Lucien Ferrero Maitre Parfumeur (unisex) ~ 2023,https://www.fragrantica.com/perfume/Anthologie-by-Lucien-Ferrero-Maitre-Parfumeur/C-est-Rebelle-80499.html,4,23,2023,513
Tahiti Maison de Amalric (unisex) ~ 2022,https://www.fragrantica.com/perfume/Maison-de-Amalric/Tahiti-75256.html,5,25,2022,514
Cullinan Maison de Amalric (unisex) ~ 2022,https://www.fragrantica.com/perfume/Maison-de-Amalric/Cullinan-75255.html,5,25,2022,515
Heritage 2571 Caswell Massey (unisex) ~ 2023,https://www.fragrantica.com/perfume/Caswell-Massey/Heritage-2571-84031.html,4,23,2023,516
Suede Pear Tamburins (unisex) ~ 2022,https://www.fragrantica.com/perfume/Tamburins/Suede-Pear-78956.html,4,23,2022,517
Sexy Sweet Jean Marc Paris (unisex) ~ 2023,https://www.fragrantica.com/perfume/Jean-Marc-Paris/Sexy-Sweet-88382.html,2,19,2023,518
Authentic Moment Man Abercrombie & Fitch (male) ~ 2022,https://www.fragrantica.com/perfume/Abercrombie-Fitch/Authentic-Moment-Man-79927.html,2,19,2022,519
Thursday - No Valentines But Flowers Zara (unisex) ~ 2023,https://www.fragrantica.com/perfume/Zara/Thursday-No-Valentines-But-Flowers-83876.html,1,17,2023,520
Rule of 72 27 87 (unisex) ~ 2023,https://www.fragrantica.com/perfume/27-87/Rule-of-72-80361.html,9,34,2023,521
Divine Tentation Reine de Saba (unisex) ~ 2023,https://www.fragrantica.com/perfume/Reine-de-Saba/Divine-Tentation-81866.html,8,32,2023,522
Épices Miskeo Parfums (unisex) ~ 2022,https://www.fragrantica.com/perfume/Miskeo-Parfums/Epices-74938.html,7,30,2022,523
Pool Boy Clandestine Laboratories (unisex) ~ 2022,https://www.fragrantica.com/perfume/Clandestine-Laboratories/Pool-Boy-80318.html,5,26,2022,524
Magnum Opus Legend's Avenue (male) ~ 2022,https://www.fragrantica.com/perfume/Legend-s-Avenue/Magnum-Opus-83961.html,3,22,2022,525
Constantine Maison de Amalric (unisex) ~ 2022,https://www.fragrantica.com/perfume/Maison-de-Amalric/Constantine-75257.html,5,26,2022,526
Water Therapy The Nue Co. (unisex) ~ 2022,https://www.fragrantica.com/perfume/The-Nue-Co/Water-Therapy-81915.html,4,24,2022,527
Riviera Mendes Perfumes (male) ~ 2023,https://www.fragrantica.com/perfume/Mendes-Perfumes/Riviera-81658.html,3,22,2023,528
Golden Sparkles Mith (unisex) ~ 2023,https://www.fragrantica.com/perfume/Mith/Golden-Sparkles-88284.html,2,20,2023,529
I AM HERE YAFOOOH Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/YAFOOOH-Perfumes/I-AM-HERE-84098.html,2,20,2022,530
55°c YAFOOOH Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/YAFOOOH-Perfumes/550c-84099.html,1,18,2022,531
Maroon Intense Emirates Pride Perfumes (unisex) ~ 2022,https://www.fragrantica.com/perfume/Emirates-Pride-Perfumes/Maroon-Intense-77608.html,3,22,2022,532
Bugatti Dynamic Move Amber Bugatti Fashion (male) ~ 2023,https://www.fragrantica.com/perfume/Bugatti-Fashion/Bugatti-Dynamic-Move-Amber-81843.html,3,22,2023,533
Miel Extase Navitus Parfums (unisex) ~ 2023,https://www.fragrantica.com/perfume/Navitus-Parfums/Miel-Extase-84405.html,3,22,2023,534
Leather Forever Royal Arabian Edition De Gabor (unisex) ~ 2022,https://www.fragrantica.com/perfume/De-Gabor/Leather-Forever-Royal-Arabian-Edition-74855.html,8,33,2022,535
Le Mans Classic Speed Legends Ex Nihilo (male) ~ 2022,https://www.fragrantica.com/perfume/Ex-Nihilo/Le-Mans-Classic-Speed-Legends-75060.html,8,33,2022,536
Phantom Legion Paco Rabanne (male) ~ 2022,https://www.fragrantica.com/perfume/Paco-Rabanne/Phantom-Legion-71654.html,46,109,2022,537
Velur Miraj (male) ~ 2022,https://www.fragrantica.com/perfume/Miraj/Velur-76778.html,3,23,2022,538
La Douleur Exquise Les Abstraits (unisex) ~ 2022,https://www.fragrantica.com/perfume/Les-Abstraits/La-Douleur-Exquise-75541.html,5,27,2022,539
Oryx Oud Oryx (unisex) ~ 2022,https://www.fragrantica.com/perfume/Oryx/Oryx-Oud-74363.html,5,27,2022,540
Amygdala Mendittorosa (unisex) ~ 2022,https://www.fragrantica.com/perfume/Mendittorosa/Amygdala-74808.html,5,27,2022,541
Adidas UEFA Champions League Adidas (male) ~ 2023,https://www.fragrantica.com/perfume/Adidas/Adidas-UEFA-Champions-League-82894.html,10,37,2023,542
Endless Sea Superz. (male) ~ 2022,https://www.fragrantica.com/perfume/Superz/Endless-Sea-79420.html,5,28,2022,543
Rose Of Male Planet Mith (male) ~ 2022,https://www.fragrantica.com/perfume/Mith/Rose-Of-Male-Planet-74176.html,1,20,2022,544
A Day at the Barbers Aromas de Salazar (unisex) ~ 2023,https://www.fragrantica.com/perfume/Aromas-de-Salazar/A-Day-at-the-Barbers-79964.html,15,49,2023,545
